stop_id,stop_name,stop_lat,stop_lon
"8250DB000873","Eurocampus, stop 873","53.3020918016762","-6.22896778594048"
"8250DB000874","Carmelite Monastery, stop 874","53.3026414662897","-6.23269621319062"
"8250DB000875","White Oaks, stop 875","53.3044729934849","-6.23559162446519"
"8250DB000876","Gledswood Drive, stop 876","53.3052232158178","-6.23709125937863"
"8250DB000877","UCD Sports Centre, stop 877","53.3082021061401","-6.23006545661235"
"8250DB000878","Clonskeagh Road, stop 878","53.3081533590711","-6.2370905770385"
"8250DB000879","Annsbrook, stop 879","53.3095041976836","-6.23787531038481"
"8250DB000880","Richview Office Park, stop 880","53.3123137773899","-6.23884015849905"
"8250DB001035","Beaumont Avenue, stop 1035","53.2951037415434","-6.25612557753287"
"8250DB001036","Braemor Road, stop 1036","53.2958118497689","-6.25906717319766"
"8250DB001037","Redwood Court, stop 1037","53.3007656425687","-6.26347187840279"
"8250DB001038","Landscape Road, stop 1038","53.3018127852927","-6.2656350242297"
"8250DB001042","Braemor Park, stop 1042","53.304333117746","-6.26403234941944"
"8250DB001043","Redwood Court, stop 1043","53.3013172761326","-6.2643197357038"
"8250DB001044","Milltown Drive, stop 1044","53.2998181471908","-6.26136480342477"
"8250DB001045","Landscape Gardens, stop 1045","53.2985259743057","-6.25966192268688"
"8250DB001046","Beaumont Avenue, stop 1046","53.2933604197642","-6.25738170795474"
"8250DB001047","Mount Albion Road, stop 1047","53.28953657097","-6.25650235104812"
"8250DB001048","Barton Road East, stop 1048","53.2875086399036","-6.25734989714207"
"8250DB001049","Meadow Villas, stop 1049","53.2870874333899","-6.26236176897091"
"8250DB001051","Barton Road East, stop 1051","53.2873975072762","-6.26081925754508"
"8250DB001052","Meadow Grove, stop 1052","53.2876291412028","-6.25698500747727"
"8250DB001053","Beaumont Avenue, stop 1053","53.2899723505407","-6.25679960853784"
"8250DB001054","Weston Park, stop 1054","53.2939173562422","-6.25735903535274"
"8250DB001055","Churchtown Road, stop 1055","53.2952167906763","-6.2558659370737"
"8250DB001281","Ely House, stop 1281","53.2942121915445","-6.27827435410315"
"8250DB001306","Rathfarnham Wood, stop 1306","53.2946579750669","-6.279891619367"
"8250DB001307","Ely House, stop 1307","53.2942028813019","-6.27762965813615"
"8250DB001308","Nutgrove Court, stop 1308","53.2936471979524","-6.27525178518625"
"8250DB001309","Loreto Avenue, stop 1309","53.2924722340512","-6.27169887465586"
"8250DB001310","Nutgrove Retail Park, stop 1310","53.2917165839057","-6.26731915076258"
"8250DB001311","Whitebarn Road, stop 1311","53.2921889289431","-6.26456985817921"
"8250DB001312","Good Shepherd Ch, stop 1312","53.2933099650373","-6.26131412008179"
"8250DB001313","Camberly Oaks, stop 1313","53.2941991032776","-6.25880272840948"
"8250DB001314","Nutgrove Avenue, stop 1314","53.2942267141968","-6.25823154104947"
"8250DB001315","Whitebarn Road, stop 1315","53.2921661624637","-6.26424076010727"
"8250DB001316","Good Shepherd Ch, stop 1316","53.293020743356","-6.26182090884644"
"8250DB001317","Nutgrove Retail Park, stop 1317","53.2919347714607","-6.26996547269055"
"8250DB001318","Loreto Avenue, stop 1318","53.2925350392176","-6.27231138276864"
"8250DB001319","Nutgrove Court, stop 1319","53.293710201811","-6.27587930843342"
"8250DB002007","Woodbine Road, stop 2007","53.3088750410416","-6.21611120483348"
"8250DB002008","Seafield Road, stop 2008","53.3056004028805","-6.21111575700179"
"8250DB002009","Radisson Hotel, stop 2009","53.303339573355","-6.20780413886582"
"8250DB002010","Booterstown Avenue, stop 2010","53.298897241336","-6.20467441020997"
"8250DB002011","Stillorgan College, stop 2011","53.2915940095183","-6.20078045841965"
"8250DB002012","Stillorgan SC, stop 2012","53.2899246258589","-6.19915558193114"
"8250DB002013","St John of Gods, stop 2013","53.2853145290474","-6.19445989805429"
"8250DB002014","Brewery Road, stop 2014","53.282118255495","-6.19291493251431"
"8250DB002015","Knocksinna, stop 2015","53.2755348428749","-6.1790671072586"
"8250DB002016","Newtownpark Avenue, stop 2016","53.278208732131","-6.18406714943221"
"8250DB002017","Foxrock Church, stop 2017","53.2741965449207","-6.17501540656205"
"8250DB002018","Kill Lane, stop 2018","53.2744592482262","-6.1722151513901"
"8250DB002019","Foxrock Avenue, stop 2019","53.2758161237141","-6.16984795272005"
"8250DB002020","Foxrock Grove, stop 2020","53.2770520283641","-6.16663101237753"
"8250DB002021","Deansgrange Village, stop 2021","53.278177554394","-6.16442336821373"
"8250DB002022","Kill Abbey, stop 2022","53.2801026740348","-6.1616114092713"
"8250DB002023","Abbey Road, stop 2023","53.2812918182702","-6.15829093095012"
"8250DB002024","Rory O'Connor Park, stop 2024","53.2834492978017","-6.15947298224867"
"8250DB002025","Abbey Park, stop 2025","53.2849038275037","-6.16053535986143"
"8250DB002026","Monkstown Avenue, stop 2026","53.2866440580682","-6.15972563276102"
"8250DB002027","Monkstown Farm, stop 2027","53.2869591294885","-6.15684720954064"
"8250DB002028","Oliver Plunkett Ave, stop 2028","53.2853228023187","-6.15333293233462"
"8250DB002029","Oliver Plunkett Road, stop 2029","53.2838873843293","-6.14945027968796"
"8250DB002030","Oliver Plunkett Ct, stop 2030","53.2836776105677","-6.14693963922267"
"8250DB002031","Mounttown Road Lower, stop 2031","53.2861123043947","-6.14570933636029"
"8250DB002032","York Road, stop 2032","53.2895238358957","-6.14487156098934"
"8250DB002033","Knapton Court, stop 2033","53.2914782410353","-6.14339177356114"
"8250DB002034","Vesey Place, stop 2034","53.2927363386592","-6.14279715535515"
"8250DB002035","Crofton Road, stop 2035","53.2957723493687","-6.14266542172256"
"8250DB002036","Crofton  Avenue, stop 2036","53.2957927315752","-6.1382087898319"
"8250DB002037","Dun Laoghaire Stn, stop 2037","53.2937557133733","-6.13439692057818"
"8250DB002039","Dun Laoghaire Stn, stop 2039","53.2948871708172","-6.13490268686872"
"8250DB002040","Dun Laoghaire SC, stop 2040","53.2927911878307","-6.13536904926544"
"8250DB002041","St Michael's Hosp, stop 2041","53.2935976049862","-6.13923437692796"
"8250DB002042","Smith's Villas, stop 2042","53.2936511303445","-6.14266745416558"
"8250DB002043","Vesey Place, stop 2043","53.2924735173733","-6.14265854466943"
"8250DB002044","Knapton Court, stop 2044","53.2908723467688","-6.1437330675011"
"8250DB002045","Tivoli Terrace Sth, stop 2045","53.2890770531328","-6.14504092261009"
"8250DB002046","Mounttown Rd Lower, stop 2046","53.2858693158527","-6.14568986154818"
"8250DB002047","Oliver Plunkett Road, stop 2047","53.2836394538059","-6.14737623943136"
"8250DB002048","St Patrick's Cres, stop 2048","53.2840379343758","-6.15046366272218"
"8250DB002049","Oliver Plunkett Ave, stop 2049","53.2855976804673","-6.15425100962006"
"8250DB002050","Monkstown Avenue, stop 2050","53.2868425904862","-6.1568672257366"
"8250DB002051","Lanesville, stop 2051","53.2864489905228","-6.15989900807043"
"8250DB002052","Fosters Avenue, stop 2052","53.2996711529635","-6.21852037375249"
"8250DB002053","Abbey Park, stop 2053","53.2848462329975","-6.16029785598614"
"8250DB002054","Rory O'Connor Park, stop 2054","53.2832385379662","-6.15921207580309"
"8250DB002055","Casement Villas, stop 2055","53.2814599366222","-6.15811872882555"
"8250DB002056","Kill Lane, stop 2056","53.2794709315747","-6.16202844278692"
"8250DB002057","Deansgrange Village, stop 2057","53.27776207145","-6.16487606282291"
"8250DB002058","Foxrock Avenue, stop 2058","53.2765962321508","-6.16738531287752"
"8250DB002059","Foxrock Park, stop 2059","53.2751739745682","-6.17076010764204"
"8250DB002060","Foxrock Church, stop 2060","53.2739549356955","-6.17508567922552"
"8250DB002061","Knocksinna, stop 2061","53.2757586018619","-6.18018224993873"
"8250DB002062","Newtownpark Avenue, stop 2062","53.2790241110021","-6.18685192522411"
"8250DB002063","Galloping Green, stop 2063","53.2802940138438","-6.18997751901253"
"8250DB002064","Brewery Road, stop 2064","53.2827256391572","-6.1938491612378"
"8250DB002065","Merville Road, stop 2065","53.2847992148763","-6.19485659045157"
"8250DB002066","Stillorgan SC, stop 2066","53.290192590906","-6.19963932360851"
"8250DB002067","Woodlands Avenue, stop 2067","53.2918610635321","-6.20120426308009"
"8250DB002068","Greenfield Road, stop 2068","53.2980957596915","-6.20457300251724"
"8250DB002069","Booterstown Avenue, stop 2069","53.29977469015","-6.20564285265254"
"8250DB002070","St Thomas Road, stop 2070","53.3030660704342","-6.20814570183998"
"8250DB002071","Fosters Avenue, stop 2071","53.3030481818955","-6.20994703865895"
"8250DB002072","North Avenue, stop 2072","53.3018948785704","-6.21275610825435"
"8250DB002073","Mather Road North, stop 2073","53.2997693617356","-6.21246978130891"
"8250DB002074","Greenfield Road, stop 2074","53.2979970655938","-6.21116351641413"
"8250DB002075","Deer Park, stop 2075","53.2960711702002","-6.21040387001113"
"8250DB002076","South Avenue, stop 2076","53.2935115741368","-6.21054088442678"
"8250DB002080","Greenfield Road, stop 2080","53.2980278368655","-6.21141728352935"
"8250DB002081","Mather Road North, stop 2081","53.2997657729058","-6.21283002092426"
"8250DB002082","North Avenue, stop 2082","53.3019429377588","-6.21296416407775"
"8250DB002083","Stillorgan Road, stop 2083","53.303330222402","-6.20957512023302"
"8250DB002084","Seafield Road, stop 2084","53.3055267568845","-6.2115990204445"
"8250DB002818","Dundrum Road, stop 2818","53.3079493216451","-6.24641804675261"
"8250DB002819","Millmount Terrace, stop 2819","53.3054851144776","-6.24570873357584"
"8250DB002820","Dundrum Business Pk, stop 2820","53.3032575442945","-6.24519986200581"
"8250DB002822","Dundrum Hospital, stop 2822","53.301089889892","-6.24570886380824"
"8250DB002823","Sommerville, stop 2823","53.2975220200097","-6.24635020158689"
"8250DB002824","Taney Road, stop 2824","53.2934959072126","-6.24578007158993"
"8250DB002825","Dundrum Luas, stop 2825","53.2924166488309","-6.24573429188541"
"8250DB002829","Balally Drive, stop 2829","53.2843852487127","-6.2368693911913"
"8250DB002830","Dun Emer Road, stop 2830","53.2823591246557","-6.23357835491192"
"8250DB002831","Balally Hill, stop 2831","53.2790576327384","-6.2315700334981"
"8250DB002832","Clonard Road, stop 2832","53.2772509424321","-6.23035498957327"
"8250DB002833","Greenlands, stop 2833","53.2743919240242","-6.22909358122"
"8250DB002835","St Mary's Church, stop 2835","53.2704882013112","-6.22588142272977"
"8250DB002836","Central Bank, stop 2836","53.2754244140471","-6.22962071172669"
"8250DB002837","Clonard Road, stop 2837","53.277363628821","-6.2306802423746"
"8250DB002838","Ballawley Park, stop 2838","53.279756861447","-6.23205104846557"
"8250DB002839","Balally Road, stop 2839","53.2828697077048","-6.23406721779036"
"8250DB002840","Balally Drive, stop 2840","53.284334011837","-6.23705148012366"
"8250DB002841","Dundrum Centre, stop 2841","53.2871835811484","-6.24011399667947"
"8250DB002842","Ballinteer Road, stop 2842","53.2878600031513","-6.24637098081387"
"8250DB002843","Lynwood, stop 2843","53.2843248518879","-6.24557086843222"
"8250DB002844","Ashlawn, stop 2844","53.2826430204208","-6.24488988885862"
"8250DB002845","Wesley College, stop 2845","53.279546757209","-6.24459687254948"
"8250DB002846","Ballinteer Park, stop 2846","53.2772321151349","-6.24794581673386"
"8250DB002847","Ballinteer Court, stop 2847","53.2762539928915","-6.24989024356416"
"8250DB002848","Broadford Rise, stop 2848","53.2753559102051","-6.25546012554433"
"8250DB002849","Broadford Close, stop 2849","53.2774362059664","-6.25512046735249"
"8250DB002850","Broadford Drive, stop 2850","53.2796814911972","-6.25561386026841"
"8250DB002851","Broadford Walk, stop 2851","53.2806906440116","-6.25824221362374"
"8250DB002852","Ballinteer Comm Sch, stop 2852","53.2806956244479","-6.26104643995984"
"8250DB002853","Ballinteer Comm Sch, stop 2853","53.2808253392792","-6.26069624221379"
"8250DB002854","Broadford Walk, stop 2854","53.2807215412579","-6.25728115164174"
"8250DB002855","Chestnut Grove, stop 2855","53.2791896181865","-6.25516900458422"
"8250DB002856","Broadford Close, stop 2856","53.2771914752621","-6.25498047982097"
"8250DB002857","Ballinteer Drive, stop 2857","53.2747702695949","-6.25536401743205"
"8250DB002858","Ballinteer Avenue, stop 2858","53.2751860347258","-6.25245304316483"
"8250DB002859","Ballinteer Park, stop 2859","53.2769905048368","-6.24863050512461"
"8250DB002860","Mayfield Terrace, stop 2860","53.2781672750179","-6.24613802419266"
"8250DB002861","Wesley College, stop 2861","53.2795783392508","-6.24491050645244"
"8250DB002862","Ashlawn, stop 2862","53.2829171375863","-6.24519360704426"
"8250DB002863","Wyckham Park Road, stop 2863","53.2845895435253","-6.24584499206221"
"8250DB002864","The Gables, stop 2864","53.2871895996606","-6.24662342738975"
"8250DB002865","Holy Cross Church, stop 2865","53.2897040940093","-6.24403042598967"
"8250DB002866","Dundrum Luas, stop 2866","53.2915803668232","-6.2457085584151"
"8250DB002867","Notre Dame School, stop 2867","53.2939975275971","-6.24994497074111"
"8250DB002868","The Oaks, stop 2868","53.2938762631906","-6.24841976639734"
"8250DB002872","Overend Way, stop 2872","53.2891920060019","-6.23370144964376"
"8250DB002873","Knocknashee, stop 2873","53.2883054033833","-6.23088808822229"
"8250DB002874","Eden Park Avenue, stop 2874","53.2871567471639","-6.22738072040606"
"8250DB002877","Hazel Villas, stop 2877","53.2855267202001","-6.22113374052819"
"8250DB002878","Kilmacud Avenue, stop 2878","53.2842889066163","-6.21529083086972"
"8250DB002879","Marsham Court, stop 2879","53.284732381354","-6.21009787563055"
"8250DB002880","Kilmacud Avenue, stop 2880","53.2841925726951","-6.21485989602541"
"8250DB002882","Lakelands Lawn, stop 2882","53.2846137726057","-6.21838196295529"
"8250DB002883","Sweet Briar Lane, stop 2883","53.2856737575374","-6.22195256469793"
"8250DB002885","Eden Park Avenue, stop 2885","53.2870794681619","-6.22762390790287"
"8250DB002886","Knocknashee, stop 2886","53.2883466717405","-6.23124637559987"
"8250DB002887","Birches Lane, stop 2887","53.2891484246584","-6.23379324743729"
"8250DB002892","Rosemount Estate, stop 2892","53.2953536397676","-6.24619900684935"
"8250DB002893","Frankfort, stop 2893","53.2976070542482","-6.24663177263471"
"8250DB002894","Dundrum Hospital, stop 2894","53.3009317290331","-6.24595541243139"
"8250DB002895","Dundrum Business Pk, stop 2895","53.3030430609911","-6.24528368162703"
"8250DB002896","Millmount Terrace, stop 2896","53.3059934437211","-6.24604803214658"
"8250DB002897","Luke's Crescent, stop 2897","53.3081951641052","-6.24663306960323"
"8250DB002969","Marley Park, stop 2969","53.2794027289323","-6.27041174873558"
"8250DB002970","Grange Road, stop 2970","53.2781706300696","-6.2672673468708"
"8250DB002971","Stonemasons Way, stop 2971","53.2762927713665","-6.26422427079278"
"8250DB002975","Kingston, stop 2975","53.2718651810728","-6.24788043364341"
"8250DB002976","Grange Hall, stop 2976","53.2720572242554","-6.2554595122767"
"8250DB002977","Pine Valley, stop 2977","53.2735737623526","-6.26021097326493"
"8250DB002978","Grange Road, stop 2978","53.2769944482242","-6.26550045621519"
"8250DB002979","Marley Park, stop 2979","53.2784652138343","-6.26836514411792"
"8250DB002995","South Park, stop 2995","53.2701719335156","-6.1599534821512"
"8250DB002996","Old Bray Road, stop 2996","53.2707636365553","-6.16743990712725"
"8250DB002998","Mount Carmel Hosp, stop 2998","53.3044921895646","-6.26384583256876"
"8250DB003011","Bird Avenue, stop 3011","53.305142314609","-6.24440229984208"
"8250DB003012","Bird Avenue, stop 3012","53.3052537916457","-6.24403759177333"
"8250DB003014","Goatstown Road, stop 3014","53.3001489371458","-6.23311422692276"
"8250DB003015","Larchfield Road, stop 3015","53.298468626107","-6.23375372021462"
"8250DB003016","Willowfield Avenue, stop 3016","53.2964289790414","-6.23319278057591"
"8250DB003017","Hollywood Park, stop 3017","53.2943399277082","-6.23111875106286"
"8250DB003018","Drummartin Road, stop 3018","53.2920202610345","-6.22864943481371"
"8250DB003019","Eden Park Drive, stop 3019","53.290266993229","-6.22740194572107"
"8250DB003020","Drummartin Close, stop 3020","53.2891974088304","-6.22498623014385"
"8250DB003021","Lower Kilmacud Rd, stop 3021","53.2890802465063","-6.22134609558517"
"8250DB003022","Mount Anville NS, stop 3022","53.2888450960423","-6.2170358952558"
"8250DB003023","Mount Anville NS, stop 3023","53.2887871289437","-6.21796830171446"
"8250DB003024","Drummartin Park, stop 3024","53.2889759912442","-6.22219042312861"
"8250DB003025","Drummartin Close, stop 3025","53.2890015162388","-6.22571434862362"
"8250DB003026","Drummartin Road, stop 3026","53.2908505767397","-6.22796280458605"
"8250DB003027","Knocknashee, stop 3027","53.2921967223408","-6.22903216029749"
"8250DB003028","Goatstown Road, stop 3028","53.294707019556","-6.23162864834807"
"8250DB003029","Goatstown Avenue, stop 3029","53.2963043315954","-6.23327293824536"
"8250DB003030","Larchfield Road, stop 3030","53.2991571864816","-6.23351525488109"
"8250DB003031","Roebuck Downs, stop 3031","53.3014221650643","-6.23351178616391"
"8250DB003032","Blackrock Park, stop 3032","53.3023215359675","-6.18211375666533"
"8250DB003033","Blackrock Main St, stop 3033","53.3019932534287","-6.17827152157671"
"8250DB003034","Temple Road, stop 3034","53.299628819605","-6.17471125088409"
"8250DB003036","Monkstown Road, stop 3036","53.2958444056567","-6.16765645848457"
"8250DB003037","Alma Road, stop 3037","53.2955005171059","-6.16575087934269"
"8250DB003038","Belgrave Square, stop 3038","53.2947524807672","-6.16095225999924"
"8250DB003039","Albany Avenue, stop 3039","53.2943462090782","-6.15792431672818"
"8250DB003040","Monkstown Crescent, stop 3040","53.2938237202662","-6.15436137446664"
"8250DB003041","Monkstown Crescent, stop 3041","53.2940285174706","-6.14959695119309"
"8250DB003042","De Vesci Terrace, stop 3042","53.2950549316143","-6.14623708345712"
"8250DB003046","Dun Laoghaire SC, stop 3046","53.2920057469249","-6.13514824197346"
"8250DB003047","George's St Upper, stop 3047","53.2901702910815","-6.1310130392851"
"8250DB003048","Sandycove Station, stop 3048","53.2884360889385","-6.12703875625878"
"8250DB003049","St Joseph's Church, stop 3049","53.28740610423","-6.1244138836199"
"8250DB003050","Glasthule, stop 3050","53.2869490232388","-6.12221398722346"
"8250DB003051","Sandycove Road, stop 3051","53.2861243256503","-6.11779540064788"
"8250DB003052","Elton Park, stop 3052","53.2859077245715","-6.114895095088"
"8250DB003053","Breffni Road, stop 3053","53.2855898368877","-6.11127933122854"
"8250DB003054","Ulverton Road, stop 3054","53.2841020240658","-6.10758033626926"
"8250DB003055","South Winds, stop 3055","53.2818349023691","-6.10688564831263"
"8250DB003056","Church Road, stop 3056","53.2803100842437","-6.10708802948226"
"8250DB003057","Dalkey Village, stop 3057","53.278384341361","-6.10694819720101"
"8250DB003058","Hyde Road, stop 3058","53.2783993292416","-6.10789231429021"
"8250DB003059","Church Road, stop 3059","53.2800139122802","-6.10711611757965"
"8250DB003060","The Paddocks, stop 3060","53.2821419601023","-6.10697705836505"
"8250DB003061","Our Lady's Manor, stop 3061","53.2841599607951","-6.10783275052506"
"8250DB003062","Breffni Road, stop 3062","53.2855435411939","-6.11176134122501"
"8250DB003063","Sandycove Road, stop 3063","53.2859751405778","-6.1163170447788"
"8250DB003064","Brudett Avenue, stop 3064","53.2860328652453","-6.11940433013809"
"8250DB003065","Glasthule, stop 3065","53.2869934492902","-6.12275201988678"
"8250DB003066","St Joseph's Church, stop 3066","53.2877232595929","-6.12571996545645"
"8250DB003067","Sandycove Station, stop 3067","53.2884048690809","-6.1273401212366"
"8250DB003068","George's St Upper, stop 3068","53.2898294885121","-6.13048790165208"
"8250DB003069","Corrig Avenue, stop 3069","53.2907530253444","-6.13263768269568"
"8250DB003070","Dun Laoghaire SC, stop 3070","53.2921151004321","-6.13581853383444"
"8250DB003071","De Vesci Park, stop 3071","53.2949847179943","-6.14518996894824"
"8250DB003072","Grosvenor Terrace, stop 3072","53.2941852190007","-6.14869006112065"
"8250DB003073","Monkstown Road, stop 3073","53.2937825861192","-6.1551882458193"
"8250DB003074","Drayton Close, stop 3074","53.2944930303395","-6.15928318174833"
"8250DB003075","Queen's Park, stop 3075","53.2948803787225","-6.16225195149105"
"8250DB003076","Montpellier Parade, stop 3076","53.2954328088593","-6.16602382283996"
"8250DB003077","Montpellier Manor, stop 3077","53.2959197205688","-6.16846336894464"
"8250DB003079","Newtown Avenue, stop 3079","53.2983074051895","-6.17059668522763"
"8250DB003080","St John's Church, stop 3080","53.3003614770485","-6.17442493292338"
"8250DB003081","Patrick's Row, stop 3081","53.3006104623412","-6.17777523438779"
"8250DB003082","Frascati Road, stop 3082","53.3004535895221","-6.17809699943878"
"8250DB003083","Frascati SC, stop 3083","53.3012352449842","-6.18101957436641"
"8250DB003084","Frascati SC, stop 3084","53.3013812515137","-6.18116341196197"
"8250DB003085","Blackrock Station, stop 3085","53.3024801381003","-6.17837083201596"
"8250DB003091","Avondale Road, stop 3091","53.2736454077168","-6.12387685471155"
"8250DB003092","Arnold Grove, stop 3092","53.2720738489749","-6.12682457731465"
"8250DB003093","Arnold Park, stop 3093","53.2703459406442","-6.13012375959349"
"8250DB003094","Cluny Grove, stop 3094","53.2691938472355","-6.12716040495796"
"8250DB003095","Ballinaclea Road, stop 3095","53.2708529483983","-6.12178006372289"
"8250DB003096","Killiney Road, stop 3096","53.2704560954289","-6.11827394585391"
"8250DB003097","Wyvern Estate, stop 3097","53.2699201637888","-6.11507388130071"
"8250DB003098","Killiney Hill Park, stop 3098","53.2678688883589","-6.11438450210839"
"8250DB003099","Victoria Road, stop 3099","53.2648499504284","-6.11502707465858"
"8250DB003100","Killiney Hill Park, stop 3100","53.2681764152035","-6.11450590366031"
"8250DB003101","Killiney Road, stop 3101","53.2699357788579","-6.11549301276968"
"8250DB003102","Killiney Grove, stop 3102","53.2704251330561","-6.11859017315311"
"8250DB003103","Ballinaclea Road, stop 3103","53.2708846275614","-6.12150878580079"
"8250DB003105","Avondale Road, stop 3105","53.2712024082013","-6.12914175904709"
"8250DB003106","Arnold Grove, stop 3106","53.2720024251659","-6.12742746894435"
"8250DB003107","Avondale Park, stop 3107","53.2733749757751","-6.12439851885852"
"8250DB003108","Bellevue Avenue, stop 3108","53.2745892672627","-6.12331068476039"
"8250DB003111","Barnhill Avenue, stop 3111","53.2773836570227","-6.11527029466556"
"8250DB003114","Temple Hill, stop 3114","53.2958050119386","-6.16977349078231"
"8250DB003115","Stradbrook Road, stop 3115","53.2939921871328","-6.16761573326935"
"8250DB003116","Rowan Park, stop 3116","53.2899226918926","-6.16717490366354"
"8250DB003117","Deansgrange Road, stop 3117","53.2856053727543","-6.16698474140431"
"8250DB003118","St Fintan's Villas, stop 3118","53.2839961313988","-6.16637870511212"
"8250DB003119","Deansgrange Cemetery, stop 3119","53.2815616464874","-6.16529814583765"
"8250DB003120","Clonkeen Road, stop 3120","53.2774499406907","-6.16328486117141"
"8250DB003122","Beech Park Road, stop 3122","53.2739821920043","-6.16164917138286"
"8250DB003123","Meadow Vale, stop 3123","53.2717632425244","-6.16055986447323"
"8250DB003124","South Park, stop 3124","53.2694440888021","-6.15938501282575"
"8250DB003125","Monaloe Crescent, stop 3125","53.2672716513189","-6.1583988806514"
"8250DB003126","Old Bray Road, stop 3126","53.2654127994802","-6.15909343780998"
"8250DB003127","Cabinteely Park, stop 3127","53.2626282391539","-6.1539812495692"
"8250DB003128","Cabinteely PO, stop 3128","53.2612975538038","-6.15105547959067"
"8250DB003129","Johnstown Road, stop 3129","53.2624552680705","-6.15036092469467"
"8250DB003130","Shrewsbury Lawn, stop 3130","53.2586036442191","-6.14601531773298"
"8250DB003131","Kilbogget Grove, stop 3131","53.2555169985851","-6.14520455605277"
"8250DB003132","Shanganagh Vale, stop 3132","53.2527138195134","-6.14297281789694"
"8250DB003133","St Laurence College, stop 3133","53.2503894672678","-6.14090044042839"
"8250DB003134","Wyattville Road, stop 3134","53.2469068045112","-6.13603133529256"
"8250DB003135","St Columcille's Hosp, stop 3135","53.2429290400335","-6.13055525740989"
"8250DB003136","Kentfield, stop 3136","53.2377373354843","-6.12735061667056"
"8250DB003138","Station Road, stop 3138","53.234352606282","-6.12474186559631"
"8250DB003139","Stonebridge Close, stop 3139","53.2300638456036","-6.1240904706735"
"8250DB003140","Stonebridge Close, stop 3140","53.2297600975681","-6.12420860762246"
"8250DB003141","Station Road, stop 3141","53.234556576782","-6.12513743918007"
"8250DB003142","Kentfield, stop 3142","53.2380654030031","-6.12763593999184"
"8250DB003143","St Columcille's Hosp, stop 3143","53.2426905108406","-6.13082038272708"
"8250DB003144","Cherrywood Road, stop 3144","53.2456905241041","-6.13527501799824"
"8250DB003145","Willow Court, stop 3145","53.2479209890696","-6.13823510986627"
"8250DB003146","St Laurence College, stop 3146","53.2508438488192","-6.14179492973122"
"8250DB003147","Kilbogget Grove, stop 3147","53.2552699209993","-6.14550002527051"
"8250DB003148","Shrewsbury Lawn, stop 3148","53.2587366190666","-6.14647424079952"
"8250DB003149","St Brigid's Church, stop 3149","53.2611824773502","-6.15001111861417"
"8250DB003150","Cabinteely Park, stop 3150","53.2623375545987","-6.15378390073844"
"8250DB003151","Glen Estate, stop 3151","53.2646140592992","-6.15917272755759"
"8250DB003152","Monaloe Crescent, stop 3152","53.2674087018799","-6.15854291524764"
"8250DB003153","Old Bray Road, stop 3153","53.265816313638","-6.15903112569044"
"8250DB003154","Meadow Vale, stop 3154","53.2719834440027","-6.16085029183849"
"8250DB003155","Beech Park Road, stop 3155","53.2742562853744","-6.1619373065762"
"8250DB003156","Deansworth, stop 3156","53.2765380994076","-6.16302404879018"
"8250DB003158","Deansgrange Road, stop 3158","53.2789378289288","-6.16418083185113"
"8250DB003159","Deansgrange Cemetery, stop 3159","53.2824610519891","-6.16591951409931"
"8250DB003160","St Fintan's Villas, stop 3160","53.2843793855532","-6.16675225319176"
"8250DB003161","Deansgrange Park, stop 3161","53.2870045612498","-6.16795979645646"
"8250DB003162","Rowan Park, stop 3162","53.2897488037638","-6.1675573564683"
"8250DB003163","Stradbrook Road, stop 3163","53.2925068598858","-6.16688424573156"
"8250DB003164","Temple Hill, stop 3164","53.2956000271775","-6.16988727264522"
"8250DB003165","Carysfort Avenue, stop 3165","53.2993460724149","-6.17973453749181"
"8250DB003166","UCD Smurfit, stop 3166","53.2970117180469","-6.18049394346944"
"8250DB003167","Brookfield Terrace, stop 3167","53.2949238963125","-6.18032765905784"
"8250DB003168","Proby Square, stop 3168","53.2922416290294","-6.18008165147668"
"8250DB003169","St Augustine's Sch, stop 3169","53.2885728296971","-6.1805676074417"
"8250DB003171","Newtown Park, stop 3171","53.2874250402199","-6.17662651860837"
"8250DB003173","Meadow Close, stop 3173","53.2847051420341","-6.17744727384318"
"8250DB003174","Granville Park, stop 3174","53.2821483562864","-6.18012068911302"
"8250DB003175","Stillorgan Road, stop 3175","53.2796195211659","-6.18345245110443"
"8250DB003176","Leopardstown Rd, stop 3176","53.2775748248365","-6.18611848943718"
"8250DB003177","Foxrock Manor, stop 3177","53.2760723085162","-6.18838645607353"
"8250DB003178","Torquay Road, stop 3178","53.2743714301451","-6.19298684770473"
"8250DB003179","Racecourse, stop 3179","53.2730037855412","-6.19883237713364"
"8250DB003181","Carmanhall Road, stop 3181","53.2767339177538","-6.20777790443499"
"8250DB003182","Heather Road, stop 3182","53.2752119417082","-6.21416953321058"
"8250DB003183","Bracken Road, stop 3183","53.2761898780237","-6.21705287699585"
"8250DB003184","Moreen Avenue, stop 3184","53.2761924013825","-6.22384571458293"
"8250DB003187","Burton Hall Road, stop 3187","53.2738266122591","-6.2033261713868"
"8250DB003188","Racecourse, stop 3188","53.2731773978783","-6.19902000524389"
"8250DB003189","Silverpark GAA, stop 3189","53.2738443410915","-6.19557317570229"
"8250DB003190","Torquay Road, stop 3190","53.2748845875622","-6.191855565051"
"8250DB003191","Foxrock Manor, stop 3191","53.2763141538347","-6.18833124044099"
"8250DB003192","Kelston Park, stop 3192","53.2774821726707","-6.18652730499111"
